Date_Param,Semua Provinsi,Aceh,Sumatera Utara,Sumatera Barat,Riau,Kepulauan Riau,Jambi,Bengkulu,Sumatera Selatan,Kepulauan Bangka Belitung,Lampung,Banten,Jawa Barat,DKI Jakarta,Jawa Tengah,DI Yogyakarta,Jawa Timur,Bali,Nusa Tenggara Barat,Nusa Tenggara Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Gorontalo,Sulawesi Selatan,Sulawesi Tenggara,Sulawesi Tengah,Sulawesi Utara,Sulawesi Barat,Maluku,Maluku Utara,Papua,Papua Barat
2022-02-22,40700.0,36000.0,33300.0,31000.0,35050.0,36500.0,31000.0,30900.0,32500.0,38000.0,41250.0,38000.0,32000.0,30500.0,26750.0,35750.0,26600.0,30500.0,18750.0,46350.0,55000.0,36250.0,36000.0,46250.0,80650.0,50000.0,37500.0,47500.0,39250.0,35650.0,35000.0,60000.0,97500.0,53750.0,42500.0
2022-02-23,40900.0,36000.0,33300.0,31000.0,35050.0,36500.0,31000.0,30900.0,32500.0,38000.0,41250.0,45750.0,32000.0,30500.0,26750.0,35750.0,26600.0,30500.0,18750.0,46350.0,55000.0,36250.0,36000.0,46250.0,80650.0,50000.0,37500.0,47500.0,39250.0,35650.0,35000.0,60000.0,97500.0,53750.0,42500.0
2022-02-24,44600.0,33500.0,31650.0,29000.0,34000.0,32500.0,32000.0,30900.0,35750.0,43000.0,41250.0,45750.0,36550.0,35000.0,28450.0,36250.0,29350.0,34500.0,25250.0,45850.0,55000.0,35500.0,44900.0,52500.0,88150.0,60000.0,46250.0,47500.0,40750.0,44250.0,36250.0,91250.0,97500.0,68750.0,47500.0
2022-02-25,44600.0,33500.0,31650.0,29000.0,34000.0,32500.0,32000.0,30900.0,35750.0,43000.0,41250.0,45750.0,36550.0,35000.0,28450.0,36250.0,29350.0,34500.0,25250.0,45850.0,55000.0,35500.0,44900.0,52500.0,88150.0,60000.0,46250.0,47500.0,40750.0,44250.0,36250.0,91250.0,97500.0,68750.0,47500.0
2022-02-26,44600.0,33500.0,31650.0,29000.0,34000.0,32500.0,32000.0,30900.0,35750.0,43000.0,41250.0,45750.0,36550.0,35000.0,28450.0,36250.0,29350.0,34500.0,25250.0,45850.0,55000.0,35500.0,44900.0,52500.0,88150.0,60000.0,46250.0,47500.0,40750.0,44250.0,36250.0,91250.0,97500.0,68750.0,47500.0
2022-02-27,44600.0,33500.0,31650.0,29000.0,34000.0,32500.0,32000.0,30900.0,35750.0,43000.0,41250.0,45750.0,36550.0,35000.0,28450.0,36250.0,29350.0,34500.0,25250.0,45850.0,55000.0,35500.0,44900.0,52500.0,88150.0,60000.0,46250.0,47500.0,40750.0,44250.0,36250.0,91250.0,97500.0,68750.0,47500.0
2022-02-28,44600.0,33500.0,31650.0,29000.0,34000.0,32500.0,32000.0,30900.0,35750.0,43000.0,41250.0,45750.0,36550.0,35000.0,28450.0,36250.0,29350.0,34500.0,25250.0,45850.0,55000.0,35500.0,44900.0,52500.0,88150.0,60000.0,46250.0,47500.0,40750.0,44250.0,36250.0,91250.0,97500.0,68750.0,47500.0
2022-03-01,44750.0,33500.0,31650.0,29000.0,34000.0,32500.0,32000.0,33050.0,35750.0,43000.0,41250.0,45750.0,36550.0,35000.0,31850.0,36250.0,29350.0,34500.0,25250.0,45850.0,55000.0,35500.0,44900.0,52500.0,88150.0,60000.0,46250.0,47500.0,40750.0,44250.0,36250.0,91250.0,97500.0,68750.0,47500.0
2022-03-02,47600.0,36850.0,31350.0,26250.0,35500.0,32500.0,32000.0,33050.0,35750.0,53000.0,37500.0,45750.0,37350.0,40250.0,35650.0,36250.0,33450.0,47500.0,46500.0,48000.0,58000.0,38250.0,44900.0,55000.0,88150.0,60000.0,47500.0,49000.0,41250.0,43750.0,37500.0,97500.0,97500.0,82500.0,52500.0
2022-03-03,48050.0,36850.0,31400.0,26250.0,35500.0,32500.0,32000.0,33050.0,40500.0,53000.0,37500.0,50500.0,42750.0,40250.0,35650.0,36250.0,37900.0,47500.0,46500.0,48000.0,58000.0,38250.0,44900.0,54400.0,90650.0,55000.0,47500.0,49000.0,41250.0,43750.0,37500.0,97500.0,97500.0,82500.0,52500.0
2022-03-04,48050.0,36850.0,31400.0,26250.0,35500.0,32500.0,32000.0,33050.0,40500.0,53000.0,37500.0,50500.0,42750.0,40250.0,35650.0,36250.0,37900.0,47500.0,46500.0,48000.0,58000.0,38250.0,44900.0,54400.0,90650.0,55000.0,47500.0,49000.0,41250.0,43750.0,37500.0,97500.0,97500.0,82500.0,52500.0
2022-03-05,48050.0,36850.0,31400.0,26250.0,35500.0,32500.0,32000.0,33050.0,40500.0,53000.0,37500.0,50500.0,42750.0,40250.0,35650.0,36250.0,37900.0,47500.0,46500.0,48000.0,58000.0,38250.0,44900.0,54400.0,90650.0,55000.0,47500.0,49000.0,41250.0,43750.0,37500.0,97500.0,97500.0,82500.0,52500.0
2022-03-06,48050.0,36850.0,31400.0,26250.0,35500.0,32500.0,32000.0,33050.0,40500.0,53000.0,37500.0,50500.0,42750.0,40250.0,35650.0,36250.0,37900.0,47500.0,46500.0,48000.0,58000.0,38250.0,44900.0,54400.0,90650.0,55000.0,47500.0,49000.0,41250.0,43750.0,37500.0,97500.0,97500.0,82500.0,52500.0
2022-03-07,48050.0,36850.0,31400.0,26250.0,35500.0,32500.0,32000.0,33050.0,40500.0,53000.0,37500.0,50500.0,42750.0,40250.0,35650.0,36250.0,37900.0,47500.0,46500.0,48000.0,58000.0,38250.0,44900.0,54400.0,90650.0,55000.0,47500.0,49000.0,41250.0,43750.0,37500.0,97500.0,97500.0,82500.0,52500.0
2022-03-08,48150.0,36850.0,31400.0,26250.0,35500.0,32500.0,32000.0,34400.0,40500.0,53000.0,37500.0,50500.0,42750.0,40250.0,36550.0,36250.0,37900.0,47500.0,46500.0,48000.0,58000.0,38250.0,44900.0,54400.0,90650.0,55000.0,47500.0,49000.0,41250.0,43750.0,37500.0,97500.0,97500.0,82500.0,52500.0
2022-03-09,48250.0,36850.0,31400.0,26250.0,35500.0,32500.0,32000.0,34400.0,40500.0,53000.0,41250.0,50500.0,42750.0,40250.0,36550.0,36250.0,37900.0,47500.0,46500.0,48000.0,58000.0,38250.0,44900.0,54400.0,90650.0,55000.0,47500.0,49000.0,41250.0,43750.0,37500.0,97500.0,97500.0,82500.0,52500.0
